"ID"	"SB8"	"CF2"	"NG2"	"KO2"	"NMSD2"	"CB3"	"PP3"	"KO1"	"NMSD1"	"PP4"	"CB4"	"NG1"	"CELIING"	"RANDOM"	"MVOTE"	"FUSION"
1456	17.303617471839907	87.40650431701982	88.74621472425761	92.09545317876821	88.0152595451507	92.15858593399624	90.57790774339985	92.56329585280906	90.91705034847607	90.32195644877925	93.35568553216783	90.19091679973596	98.53454291695743	85.01137878354697	92.64668904166348	93.86003499079558
1457	21.479313847534012	73.10658067643494	71.50688901908579	85.91277520868029	83.7486894025955	84.63368724942136	84.73268473062878	80.88309459679252	83.38838749122688	79.14937527246597	84.43424025468744	70.14302622977118	98.52778800147219	75.82040843400293	88.39568708919828	89.472249621995
1459	21.91877693961507	74.86450888182962	76.26021472991884	88.83224716722651	78.44035586535882	88.13547290733769	82.08554381178672	85.79498325997893	83.53988180968284	78.79663448111141	88.14144837297549	77.1733129818452	97.44847890088325	76.22552479677306	89.57308907440581	90.4978308469482
1460	3.2253748008721246	86.30203908324351	81.51221800891106	86.32685074585753	89.00331938790033	88.58255797475583	81.08424578462377	85.9655924934947	89.67407428837232	81.08424578462377	88.92231104099237	81.51221800891106	93.2449494949496	78.93768925789189	87.7625294680164	87.95013876803797
1461	17.029824154835683	64.00060914483286	58.985143784170816	65.6870340479889	64.47627441927817	71.34444944629055	65.97372961218049	66.14806180738991	63.268943133957265	62.34384313423186	70.1251744104256	69.30158611535407	89.31841302136348	62.2038819616139	71.28884649884483	73.67733287638076
1462	7.019212762912506	93.05853050170222	91.87758909558143	93.16031459727296	91.1723029124644	91.90996811581549	91.41896801588364	92.81447577793274	91.7998714286884	89.90132149077604	93.45012781986476	87.60884303655902	98.95833333333336	84.75270080758864	93.9141380929154	94.36240975438515
1464	0.10168383424888061	80.0764471145269	68.92636206832499	84.99857133838391	77.69342014640142	90.18083229783252	81.09132331058392	89.05169911882564	87.4383662461941	66.22508653837647	91.1848759591305	81.97867537444439	96.79218967921885	75.6459936837625	88.03171183339703	89.0044650318457
1465	12.81949423641108	65.73200831179412	61.85352859094362	73.64149408349255	70.34724427577873	81.61650451828105	63.599857108842606	73.11096127459778	71.50194071933372	68.61146135298327	78.66102610660285	65.19586553904664	90.41591320072358	64.52438780860929	77.76952694591517	79.73888439835504
1466	13.561819606638926	74.72194051332087	71.25013608941364	68.14095185553674	75.16826313670539	80.30502668449593	80.07518275503345	75.13678319446146	75.10492753415592	62.341671525164124	77.9320243581976	77.55277319225867	97.17199814557262	70.263308626873	78.79109852008052	80.84468174871368
1467	7.072402852637275	72.9740290431221	61.275065348872914	76.12219783393198	74.03253737211976	77.05320666700428	74.55949278895736	75.14670101580998	75.66006203146304	73.45272474530982	76.83104012825926	72.85603976831948	83.39483394833832	68.36926671589399	76.70585890740502	77.3079378438495
1468	0.7756149891968468	35.62809267099915	56.49916078923805	58.43138890399826	50.213976132193125	51.560564742332446	48.61072006545542	51.16466870579934	47.87627575808233	55.89459147596041	54.85613454428574	36.81994109839826	85.1682592438721	45.595497948072826	57.899949877555756	61.66078737795121
1469	6.6829286319482355	89.03794123420961	85.33308683270513	86.01142353512266	87.80949675592173	91.71276150217528	90.04399201653685	84.35246312470625	90.20864711022078	91.01113222061656	92.62697137139921	87.80007085617838	98.14335060449054	82.69724071546673	92.5099503366765	93.45384447300958
1470	0.10182276427959616	5.5934029807232485e-2	0.26962485370129685	2.0595138075326385	3.0828655672038616	3.0828655672038625	2.3252575247636145	0.1678020894216975	2.3391839565687973	2.325257524763614	3.0828655672038616	0.2696248537012969	3.299776286353256	1.440358343182817	2.2832499267615645	2.3391839565687973
1471	12.970517235969231	85.18388024692524	77.96409595729969	84.53431056559648	87.8850166039438	80.38934615060245	86.86837969927427	83.8833370848872	87.431711488329	86.5939505891578	80.34291075373048	80.71814676397581	95.2209197475203	77.1420423964394	88.53284665288164	89.1063783659452
1472	31.40141029057227	88.77631266680291	25.899289572561607	78.3411626869371	59.4518777284231	83.70703845986013	77.83999393346141	74.84331744960956	56.18300668356111	31.796282635959727	63.72021998064078	66.21356494251154	99.92343032159263	61.13560497740846	73.14872430758055	76.73580711232061
1473	11.396539682328905	36.811345656690214	39.18811228388148	58.404651306992115	57.905088846968354	31.707530049726373	55.44977668467471	60.352352907125926	49.60458637361679	59.16911204712012	38.201498841038266	47.375709210123524	88.23680823680756	46.325245902096555	62.959564518488456	66.36995945243703
1475	5.4260113505002865	67.79107019980603	65.82454939397257	70.21945286342472	64.14700932275508	72.79985702714019	70.40468550518368	71.63005471855712	58.60419592786912	67.83882996152221	67.04048877218564	73.97791030477275	85.53386911595868	63.056607671469756	70.48714890402053	72.06979740278851
1476	23.481017307949784	74.93401213619953	76.52845399868879	76.65639936999895	76.74665504687465	72.18953859626677	74.31914115927752	76.60234963112596	72.60407631744123	73.74563906503852	71.6534968917623	74.82972838902533	95.95959595959609	70.26438873325858	80.54011983356642	83.24385563434106
1477	8.033911005439366	87.66377805678411	87.32826915336948	89.16746967191874	89.39219468662183	89.5813455942598	88.11272311520545	89.74884715299177	88.86749884118007	79.63582234036251	90.38724005423657	89.25401070428357	96.58961727927242	82.47327929902517	91.12012057983048	91.47438039258236
1478	1.8351576064930006	93.49765746909644	92.91360285458481	93.76362467998982	90.79871399485306	96.06016242651569	95.6117040079526	94.16262115066667	90.70955685832622	93.77783231241249	96.5690169587088	93.67843335706223	97.46981023576767	85.11751877658249	96.1892426527814	96.34511705172287
1480	7.296023305033564	85.98746840583381	84.41967664999044	84.95456952485435	85.16599123417254	87.88890737870607	91.18388208925404	83.983556724464	85.81774100230567	88.98201018364034	85.17338210927296	80.93851202857462	98.1796829125074	79.47284576233827	87.24945578694692	88.47089649667197
1482	13.486337475322289	83.64482470554704	71.75973626435308	81.62739350131606	87.09390406115645	86.56885968910511	85.75999697784697	83.99094126649632	88.46807233330003	83.14022596822964	86.85611092697147	85.82334361353954	96.38790734197087	79.09327083054511	88.9194702613591	89.10586535612998
1483	8.137995547585902	83.41473940158136	58.8423121472066	81.30184942856478	86.2610317466279	83.61102283756954	71.00070577108303	82.67506265912257	79.07808357453038	52.121987570418305	81.30248379512669	84.65449991667924	95.12485136742006	71.2818711335784	84.96118895542455	86.98319066430284
1484	11.53351222447959	80.20054019690153	78.73834699388362	81.19458457457404	78.17245416285418	80.49191600785385	65.28653795680842	78.4587964612509	84.26519893907863	76.41122016968666	91.8371519969061	77.23785083303066	98.85189437428245	74.38541187309006	89.60290232559302	91.85380033575208
1488	8.639340800536624	61.915034558148854	73.3844454706173	66.50277726662223	86.65648899927473	87.21142676536589	74.10658936295643	79.6045607491258	85.8810274959163	77.94217632652823	91.52686923941708	76.69466459703284	97.87644787644786	72.31569495407588	89.47984236472259	89.98807190841596
1489	26.184612889179455	76.59488213136271	62.865861854213534	78.77849937651965	82.74851368626116	84.53322944043882	64.36208560825594	74.74394649241631	80.49037677295307	66.25759685731795	82.59660369675873	73.89696717308318	95.0777202072541	71.08525486498807	84.12954529094606	84.83901840993978
1490	14.683408345922308	87.53283542062245	75.57119825176565	90.35535983280101	90.01843091313528	89.8386887943492	90.8182346446581	89.77013473763328	92.32714350480326	80.00840098516498	90.64785214625242	84.82901830762123	97.24072312083727	82.91061768859296	91.06692899830902	91.54294553648788
1491	14.26603198501257	69.37556479076198	65.6073571820327	71.46307535091184	66.46917509248958	68.39382891604477	71.75993588315089	74.01283935879533	70.86194781966684	74.54674944645632	65.10930714444221	61.510153991150965	84.33809819763913	63.948920699470115	73.93557353370561	74.76730974352364
1493	6.768046189819034	65.75018844358732	57.94924426068495	67.3791525794253	59.848750768233785	65.23350032345373	57.81458205616126	71.567817443491	61.77700072346421	52.566171996732514	60.902350570330285	69.37648716547102	86.45333333333325	57.7577742384756	68.53812334383429	70.43364552556092
1494	6.3472707191172875	76.07883448727398	78.71479812169392	80.47656431093688	84.20765310512276	77.9745313690344	82.16236499537291	84.79450790196644	82.94593616292045	73.86010809379428	79.39875347937817	82.16839522665374	97.09329582747306	73.06376124559291	85.9243494199996	87.26722189799871
1496	8.843139217718228e-2	81.16266793110478	83.66677352913231	90.11083720004443	84.71984602848671	95.44187999160687	87.55256647880168	90.01364772163227	85.44141131836528	84.15203424123108	93.288847734855	86.49403919318054	99.2727272727273	80.52521613802655	89.76991944470062	92.11641451573779
1497	9.212787440104242	60.89583144587015	52.9168595298111	64.66528702155887	64.73624549445667	54.179715354937066	65.63262136728164	64.34341461614686	62.17093059306325	65.42271120745707	54.23168938066547	64.61141060459457	77.57182576459695	57.21068125491314	67.6329342164149	70.41273524719672
1498	1.235455414487677	74.55715086565613	65.88710289458855	78.38909479792436	69.42510758414025	69.92722790460145	71.37706695321437	78.42192865569318	72.50891505729564	65.04881841392613	70.67767850236712	71.53460836385615	94.47599380485303	64.91709950707832	80.20526739364212	82.80428462514506
1499	3.878056410555697	63.58848775308071	62.84130836622559	62.761308573190064	71.59571046177481	69.79142378243046	61.543592485531626	65.60426965361378	72.00069355746102	55.06832299067502	72.95556661388581	66.13916245265355	78.93073479062286	60.49761361358388	69.91847112469853	71.07739158706374
1500	7.910107648899693e-2	91.64637289246882	82.12488791234482	92.73227259464358	85.53845944416531	86.47760247486175	87.92740912721192	90.15442899382677	87.01807064296636	91.3566651758528	84.26832029026117	83.22357364911339	98.0922803904171	80.70607290695801	92.33172733102732	93.5329755819899
1501	5.020691318501665e-2	52.63523607880214	62.53888961509572	77.50430526140535	78.89819138162476	78.41218773632247	60.3076470858936	77.23931225530553	79.08656994205579	70.89843502261911	78.29764038578158	64.3467022467556	86.47497337593208	64.66269960724253	79.08656994205579	79.19306945520106
1502	9.468214964313963	87.19258284879481	87.58894031870713	90.80193871767005	90.52324532499819	92.60201528914449	85.63720629781336	90.76793030487511	90.95970812170934	85.940335138402	92.54089736962115	92.12045695338824	98.64406779661017	83.09562475623721	93.7363311808337	94.11801927169398
1503	9.68246402481833	81.46512046933904	81.99381095850184	84.28284600892873	86.87639971198112	86.95264162727864	82.84086876048138	81.74314197368851	87.08321828172672	80.68382051643654	87.44939279883492	86.6941038230244	95.41401273885374	78.67983266029319	88.49386391853957	89.19323287969618
1504	22.2463669161063	92.98058409116454	84.90158306501462	93.9525969945788	97.56185390346437	96.72690966724448	84.87401500476696	93.64828548970921	96.7516270629354	84.96745946024937	96.72690966724448	88.23726266123865	99.51790633608817	86.37523768467898	96.648825661181	96.68434767278623
1505	15.667471926005225	81.2810342479462	78.59044755205498	84.31313994023652	84.01281235961412	85.99661847442096	86.13921965884234	86.61169723813886	86.06997064996398	85.2004122958229	85.26123731860648	78.96396638577393	95.52969993876307	76.65208539184412	87.86996099823972	88.49373004731586
1506	17.589449645995007	76.35451915516299	78.82332002417772	80.43719217589286	84.59959620086613	84.65296621409757	78.18455138494575	78.84518259743385	83.25029492784107	77.21649806367493	84.93927985059739	79.3348511182792	95.18539014941885	74.74764707385123	83.24362547463802	84.35993499871685
1507	11.242660514498528	21.141325912233853	40.855130626494415	49.511748112787174	72.71946352296092	32.03776237649309	51.237263743647645	44.47744473125056	42.42763268548641	37.86422046915388	33.27337150541522	51.63070945253418	94.4490472245236	40.64549262601887	56.68064457405201	66.31156829877519
1508	8.921750473798971	79.11103977061376	74.8614140923022	91.49266131835957	88.03158119613046	94.77088726477079	93.29411912299102	91.03806013397737	89.81952948637984	92.36291777574726	93.59424845444929	91.80187662686879	99.36183790682837	82.2096867911363	94.16047332586291	95.3665782385147
1509	3.9778012539808665	86.70238666056754	70.91962359383928	89.8882391798551	87.03954412217526	89.55729368378198	0.9169021457740367	89.37791322562954	87.97050033231776	0.9169021457740367	91.2389940263365	87.8125668337905	95.658465991317	64.56736336250384	90.12039042364222	90.79597027993907
1510	20.23812605699217	84.99583625571604	78.62082518350316	88.1143610822719	87.61674748627473	89.30813839133911	88.17554918547582	86.93774991872277	89.67521430286584	88.08486379405845	89.46403004913441	78.90513346804589	95.70267131242748	81.34011395561103	91.03635149206016	91.46620301106074
1511	4.38764093953745e-2	66.03134072062052	55.53224017018662	74.46291132246682	60.63760044167819	76.6902952287309	69.57490529712591	76.14244966312704	72.03507507766206	67.91505385423649	71.07576797198313	61.96598807002653	91.49035108114332	63.55183397440772	74.80559318819357	76.81452853666818
1512	0.13961715184852236	73.13875098893206	63.790024132972164	93.07351945954387	78.90909498188266	86.90317362592145	83.78568553446325	87.34134051909601	88.31509650028201	27.90015020224771	91.22302885991554	87.05366721847531	96.65711556829034	72.13516062113544	89.76840186097962	90.63216924481242
1514	10.361906858070483	79.89051265216384	67.9310399008288	83.74664409482322	70.41270116035345	81.71906328314171	76.50379395220851	82.27252295468207	77.82698114159267	82.24284598184981	77.76672335453905	68.8269826205331	94.02374130167823	71.63175672570515	81.94623171397222	83.48224079539708
1515	5.619099521433283	64.4326126419111	63.30772196740671	63.7152656114904	52.78397473976752	61.38880566117759	64.67373146330252	64.28139498902617	48.57134452088664	65.56439142522606	59.53260260351734	62.40814084197854	87.42209631728068	57.32942637905034	62.39926191712401	63.92759500321571
1516	16.881516150068396	82.38743575001536	86.6725614234594	83.2995961499035	82.15577761292663	81.1222243210781	82.60562721716458	79.15462924888163	81.96469416287965	82.07757003035493	81.01704536844726	77.40669382705076	97.4186307519641	77.04171777164922	84.9468546246658	86.34370575301097
1517	27.381078350859926	50.10288931709059	48.63274388108117	52.63236239526855	54.857714975323105	54.26642015791147	36.5998288046129	48.54702136608994	59.57774235065154	52.1065067958035	58.048548150197234	44.094726096294245	63.465413028879084	48.630415018499384	52.85364890816076	53.7937725973663
1518	11.318392629427281	62.81579849755047	58.008920968553724	69.96206175740636	71.07509414441772	70.8104065201711	48.745139846149584	66.85247819947487	69.59046355427515	31.669540087080417	71.17763746669621	68.6754427672689	93.16170555108623	57.89756991749838	74.8044446097333	77.4364413225078
1519	0.11586927531435404	54.75191379682267	48.416741069527724	51.782087606390725	53.572479004825816	54.31546761916789	61.01232624157325	59.141566015807875	52.95702160379201	55.047317645898154	60.30172414960462	65.9744079245384	92.46153846153842	51.901201639276096	55.250812844860086	58.22062158936506
1522	4.090995142709732	90.98866842951024	73.28944934588554	93.72140671150312	91.73527535071342	94.29297159250208	73.55213271665845	93.64463033121291	93.31541188337329	85.40676411688261	94.58160164729094	52.09901024352892	98.0457844779454	78.24550206382798	94.68325469270549	94.97828594377893
1523	5.97186664838018	84.94362599285135	85.72431677435077	87.83343015283364	88.16440348393235	86.49156057277821	86.70856968430932	87.62251881498534	88.16440348393235	86.70856968430932	87.4095748894609	85.72431677435077	95.92410400562193	79.07869361595374	87.41160747713704	87.48191125641979
1524	6.649302203294015	77.57422275059929	72.47803404122767	81.89996569260055	81.09652756219641	85.2089599050959	83.84058941039876	79.24172320607468	80.66692194649117	82.94728623802796	89.75245117470992	84.52358112568614	97.508445945946	76.19968708552999	86.87804379557544	89.94795904250326
1525	0.9402914086012024	61.85502565447041	72.85691607549711	64.87265905612871	67.83675576845724	80.67442200078236	57.08289488894388	67.93189616759824	66.83075052829804	62.347697190472495	78.96903338207395	73.925439048434	97.00295483326308	63.46751327801529	80.7660498213531	84.19625192238784
